account_id,frequency,loan_amount,loan_date,loan_duration,loan_pmt,status,card_type,disp_type,num_tsns,last_tsn_date,num_cc_withdraw,num_credit_in_cash,num_collect_from_diff_bank,num_cash_withdraw,num_remit_to_diff_bank,avg_cc_withdraw,avg_credit_in_cash,avg_collect_from_diff_bank,avg_cash_withdraw,avg_remit_to_diff_bank
4725,POPLATEK MESICNE,168264,1997-11-04,36,4674.0,C,None,OWNER,111,1998-12-31,0.0,1.0,20.0,40.0,30.0,0.0,6.3063,5558.4865,2748.8739,2529.982
4727,POPLATEK MESICNE,107640,1995-08-11,24,4485.0,A,None,OWNER,353,1998-12-31,0.0,7.0,46.0,146.0,108.0,0.0,120.9632,5062.6062,4050.5694,952.3003
4746,POPLATEK MESICNE,204780,1997-09-07,60,3413.0,C,classic,OWNER,153,1998-12-31,4.0,41.0,0.0,70.0,16.0,68.6275,8004.5229,0.0,7217.098,356.915
4774,POPLATEK MESICNE,465072,1995-07-09,48,9689.0,C,None,OWNER,784,1998-12-31,0.0,138.0,0.0,444.0,84.0,0.0,3880.8367,0.0,2659.9745,1038.1071
4784,POPLATEK MESICNE,219456,1997-11-24,48,4572.0,C,None,OWNER,168,1998-12-31,0.0,2.0,34.0,72.0,26.0,0.0,4.7619,6484.9286,4931.2381,707.5714
4794,POPLATEK MESICNE,465504,1997-12-27,48,9698.0,D,None,OWNER,197,1998-12-31,0.0,32.0,0.0,50.0,91.0,0.0,2252.9949,0.0,944.868,1285.3706
4803,POPLATEK MESICNE,59136,1997-02-25,48,1232.0,C,None,OWNER,175,1998-12-31,0.0,48.0,0.0,74.0,22.0,0.0,1156.8286,0.0,816.5143,154.88
4825,POPLATEK MESICNE,21396,1995-08-18,12,1783.0,A,None,OWNER,602,1998-12-31,0.0,20.0,110.0,338.0,24.0,0.0,124.9169,2132.6744,2136.3787,71.0831
4851,POPLATEK MESICNE,141648,1996-08-22,24,5902.0,A,None,OWNER,464,1998-12-31,0.0,120.0,0.0,172.0,104.0,0.0,6265.7155,0.0,4740.2284,1127.7069
4852,POPLATEK MESICNE,213300,1996-03-04,36,5925.0,C,None,OWNER,275,1998-12-31,0.0,81.0,0.0,77.0,73.0,0.0,1856.5964,0.0,377.3273,1412.4218
4858,POPLATEK MESICNE,335184,1998-07-27,48,6983.0,D,None,OWNER,134,1998-12-31,0.0,1.0,18.0,75.0,4.0,0.0,4.4776,6097.3881,5680.3955,208.4478
4863,POPLATEK MESICNE,76080,1997-03-18,12,6340.0,A,junior,OWNER,261,1998-12-31,10.0,3.0,33.0,112.0,70.0,101.9157,33.3333,5247.1724,3647.0881,1328.8276
4894,POPLATEK MESICNE,117024,1993-11-04,24,4876.0,A,classic,OWNER,410,1998-12-31,14.0,8.0,66.0,232.0,24.0,86.5854,123.6585,5101.7732,4696.4293,285.4244
4907,POPLATEK MESICNE,98832,1996-01-03,48,2059.0,C,None,OWNER,464,1998-12-31,0.0,63.0,0.0,143.0,199.0,0.0,2162.6056,0.0,1227.9957,802.3987
4937,POPLATEK MESICNE,143904,1994-07-23,24,5996.0,A,None,OWNER,560,1998-12-31,0.0,106.0,0.0,222.0,161.0,0.0,4656.6821,0.0,3882.8911,681.8214
4948,POPLATEK MESICNE,359760,1996-11-15,60,5996.0,C,None,OWNER,237,1998-12-31,0.0,54.0,0.0,95.0,54.0,0.0,4541.3671,0.0,3093.4599,1208.8186
4949,POPLATEK MESICNE,289920,1997-08-30,48,6040.0,C,gold,OWNER,154,1998-12-31,1.0,3.0,26.0,82.0,16.0,33.1169,179.8701,6706.5519,5850.4416,627.5325
4969,POPLATEK TYDNE,150180,1997-03-06,60,2503.0,C,None,OWNER,210,1998-12-31,0.0,51.0,0.0,69.0,65.0,0.0,6876.2762,0.0,5235.1714,1184.6714
4981,POPLATEK MESICNE,179328,1996-11-28,48,3736.0,C,None,OWNER,227,1998-12-31,0.0,37.0,0.0,99.0,56.0,0.0,3920.1013,0.0,2786.2115,1084.7137
4994,POPLATEK TYDNE,258444,1996-08-03,36,7179.0,C,None,OWNER,206,1998-12-31,0.0,52.0,0.0,92.0,28.0,0.0,5140.3204,0.0,4042.6748,975.7864
4995,POPLATEK TYDNE,128988,1996-02-03,36,3583.0,D,None,OWNER,308,1998-12-31,0.0,71.0,0.0,151.0,33.0,0.0,5067.3799,0.0,4574.3279,383.8929
4999,POPLATEK MESICNE,165168,1997-05-18,36,4588.0,C,classic,OWNER,506,1998-12-31,2.0,28.0,68.0,182.0,158.0,15.415,403.5573,4026.2609,2223.2609,1928.2253
5001,POPLATEK MESICNE,110112,1996-11-09,24,4588.0,A,None,OWNER,254,1998-12-31,0.0,60.0,0.0,102.0,56.0,0.0,6108.8583,0.0,4467.2795,1604.252
5033,POPLATEK MESICNE,11400,1996-07-25,12,950.0,A,None,OWNER,321,1998-12-31,0.0,56.0,0.0,102.0,122.0,0.0,1076.4548,0.0,380.1869,582.9782
5066,POPLATEK TYDNE,61656,1996-02-10,24,2569.0,B,None,OWNER,333,1998-12-31,0.0,47.0,0.0,97.0,151.0,0.0,3656.3544,0.0,2687.6126,808.1021
5072,POPLATEK MESICNE,317520,1997-02-09,60,5292.0,C,None,OWNER,299,1998-12-31,0.0,35.0,0.0,95.0,136.0,0.0,2914.4515,0.0,1428.2943,1325.8896
5118,POPLATEK MESICNE,53232,1997-05-04,48,1109.0,C,None,OWNER,305,1998-12-31,0.0,50.0,0.0,121.0,93.0,0.0,1333.1279,0.0,747.2131,500.823
5120,POPLATEK MESICNE,323472,1994-08-10,48,6739.0,A,classic,OWNER,453,1998-12-31,1.0,108.0,0.0,176.0,106.0,2.8698,4980.3311,0.0,3759.4547,1099.1965
5126,POPLATEK MESICNE,20352,1996-01-11,48,424.0,C,None,OWNER,584,1998-12-31,0.0,112.0,0.0,230.0,152.0,0.0,1485.7329,0.0,800.5479,628.7123
5133,POPLATEK TYDNE,57060,1998-01-27,12,4755.0,C,classic,OWNER,196,1998-12-31,0.0,38.0,0.0,68.0,65.0,0.0,5011.1327,0.0,3931.7092,690.3214
5164,POPLATEK MESICNE,22356,1998-03-23,36,621.0,C,None,OWNER,104,1998-12-31,0.0,23.0,0.0,36.0,25.0,0.0,1456.0,0.0,589.6635,709.2788
5180,POPLATEK MESICNE,58764,1998-07-16,12,4897.0,C,classic,OWNER,148,1998-12-31,0.0,38.0,0.0,64.0,10.0,0.0,6170.7432,0.0,5419.9189,330.8784
5181,POPLATEK MESICNE,399120,1997-04-28,60,6652.0,C,None,OWNER,154,1998-12-31,0.0,37.0,0.0,65.0,20.0,0.0,3362.7338,0.0,2375.987,864.026
5196,POPLATEK TYDNE,79824,1997-12-28,12,6652.0,A,classic,OWNER,130,1998-12-31,0.0,33.0,0.0,52.0,27.0,0.0,6563.7231,0.0,4937.1538,1526.2385
5213,POPLATEK MESICNE,320976,1996-04-25,48,6687.0,D,classic,OWNER,301,1998-12-31,1.0,3.0,40.0,148.0,29.0,8.9701,49.1694,6751.0266,5898.6578,644.2625
5215,POPLATEK MESICNE,14628,1994-08-04,12,1219.0,A,classic,OWNER,637,1998-12-31,1.0,75.0,0.0,238.0,257.0,6.2794,1782.4584,0.0,1034.529,652.4286
5228,POPLATEK PO OBRATU,173808,1994-07-11,24,7242.0,A,None,OWNER,908,1998-12-31,0.0,4.0,132.0,592.0,48.0,0.0,16.9604,7824.2225,7415.859,382.837
5256,POPLATEK PO OBRATU,193968,1994-05-10,36,5388.0,A,None,OWNER,408,1998-12-31,0.0,85.0,0.0,167.0,36.0,0.0,4469.0637,0.0,3931.8039,475.5
5263,POPLATEK MESICNE,276300,1996-11-12,60,4605.0,C,None,OWNER,273,1998-12-31,0.0,80.0,0.0,90.0,62.0,0.0,1873.1355,0.0,692.5275,959.4505
5267,POPLATEK MESICNE,129312,1997-11-26,24,5388.0,D,None,OWNER,233,1998-12-31,0.0,55.0,0.0,130.0,12.0,0.0,6227.721,0.0,5778.3476,277.5451
5269,POPLATEK MESICNE,117420,1997-02-02,60,1957.0,C,None,OWNER,213,1998-12-31,0.0,33.0,0.0,77.0,73.0,0.0,3156.784,0.0,1740.8216,1156.507
5270,POPLATEK MESICNE,79608,1993-11-22,24,3317.0,A,None,OWNER,462,1998-12-31,0.0,5.0,72.0,289.0,24.0,0.0,11.6883,7555.039,7232.6299,172.3117
5283,POPLATEK MESICNE,170832,1998-09-09,48,3559.0,C,None,OWNER,93,1998-12-31,0.0,2.0,15.0,46.0,15.0,0.0,18.2796,8023.2581,6166.6667,1294.3548
5305,POPLATEK MESICNE,240528,1998-03-31,48,5011.0,C,None,OWNER,149,1998-12-31,0.0,3.0,27.0,83.0,9.0,0.0,64.4295,5952.8456,5370.0671,302.6779
5313,POPLATEK MESICNE,300660,1994-02-27,60,5011.0,C,None,OWNER,601,1998-12-31,0.0,113.0,0.0,173.0,247.0,0.0,4122.3794,0.0,2791.8286,1313.3877
5317,POPLATEK MESICNE,90180,1997-03-07,36,2505.0,C,None,OWNER,152,1998-12-31,0.0,3.0,26.0,53.0,44.0,0.0,39.4737,2817.9539,1755.3618,989.4211
5358,POPLATEK MESICNE,68340,1997-01-24,60,1139.0,C,None,OWNER,267,1998-12-31,0.0,45.0,0.0,118.0,61.0,0.0,4293.7341,0.0,2666.3296,1406.1985
5362,POPLATEK TYDNE,202848,1997-08-21,48,4226.0,C,None,OWNER,384,1998-12-31,0.0,12.0,56.0,134.0,126.0,0.0,103.125,4028.224,1899.5885,2107.5729
5385,POPLATEK TYDNE,149340,1994-04-07,60,2489.0,C,None,OWNER,427,1998-12-31,0.0,20.0,67.0,153.0,120.0,0.0,216.3934,2553.4614,1081.7002,1623.829
5395,POPLATEK MESICNE,158184,1997-09-05,36,4394.0,C,None,OWNER,196,1998-12-31,0.0,43.0,0.0,104.0,16.0,0.0,4603.3469,0.0,4083.5969,358.6939
5422,POPLATEK MESICNE,368880,1996-06-03,60,6148.0,C,None,OWNER,960,1998-12-31,0.0,178.0,0.0,336.0,344.0,0.0,4899.8438,0.0,3997.375,846.2021
5428,POPLATEK MESICNE,174744,1993-09-24,24,7281.0,B,None,OWNER,458,1998-12-31,0.0,98.0,0.0,273.0,18.0,0.0,5169.7402,0.0,4700.2817,286.1528
5442,POPLATEK MESICNE,174744,1994-06-17,24,7281.0,B,junior,OWNER,530,1998-12-31,1.0,91.0,0.0,168.0,201.0,3.3962,4157.8868,0.0,2586.1264,1425.0302
5445,POPLATEK MESICNE,78696,1997-10-01,36,2186.0,C,None,OWNER,193,1998-12-31,0.0,8.0,22.0,54.0,87.0,0.0,101.5544,1631.0052,1126.9637,506.3005
5477,POPLATEK MESICNE,349392,1997-10-04,48,7279.0,C,classic,OWNER,283,1998-12-31,4.0,74.0,0.0,122.0,46.0,40.2827,6624.6219,0.0,5201.8021,1080.5194
5481,POPLATEK MESICNE,209184,1994-09-11,48,4358.0,A,None,OWNER,403,1998-12-31,0.0,4.0,64.0,223.0,48.0,0.0,14.3921,6282.5931,5575.7767,519.067
5541,POPLATEK MESICNE,32640,1996-07-18,48,680.0,C,None,OWNER,343,1998-12-31,0.0,74.0,0.0,115.0,109.0,0.0,1361.2332,0.0,694.1691,496.2099
5572,POPLATEK MESICNE,140880,1998-04-19,60,2348.0,C,None,OWNER,94,1998-12-31,0.0,19.0,0.0,38.0,20.0,0.0,4928.9149,0.0,2788.9574,1644.1702
5574,POPLATEK TYDNE,44628,1996-04-10,12,3719.0,A,None,OWNER,382,1998-12-31,0.0,2.0,53.0,213.0,61.0,0.0,6.2827,7181.4791,5430.8874,1640.445
5591,POPLATEK MESICNE,221880,1997-01-21,60,3698.0,C,None,OWNER,598,1998-12-31,0.0,4.0,66.0,184.0,278.0,0.0,7.3579,2671.3344,1858.7893,628.0
5593,POPLATEK MESICNE,44376,1996-08-09,12,3698.0,A,classic,OWNER,291,1998-12-31,11.0,74.0,0.0,128.0,44.0,77.3196,6315.5704,0.0,5233.2955,817.677
5602,POPLATEK PO OBRATU,177504,1997-12-28,48,3698.0,C,classic,OWNER,181,1998-12-31,1.0,47.0,0.0,91.0,12.0,20.442,5741.3812,0.0,5122.5801,245.1713
5622,POPLATEK MESICNE,83016,1994-11-02,12,6918.0,A,junior,OWNER,565,1998-12-31,1.0,108.0,0.0,237.0,148.0,3.7168,4669.0195,0.0,3597.708,977.3735
5628,POPLATEK MESICNE,225420,1995-04-25,60,3757.0,C,None,OWNER,313,1998-12-31,0.0,61.0,0.0,154.0,44.0,0.0,2668.2204,0.0,2035.5751,528.1406
5632,POPLATEK TYDNE,285600,1995-07-25,60,4760.0,C,None,OWNER,652,1998-12-31,0.0,174.0,0.0,298.0,82.0,0.0,6954.4448,0.0,6239.6718,598.6503
5650,POPLATEK PO OBRATU,98592,1995-07-10,24,4108.0,A,None,OWNER,327,1998-12-31,0.0,13.0,48.0,151.0,67.0,0.0,125.6881,3919.8777,2256.2844,1686.1835
5698,POPLATEK MESICNE,99216,1998-11-21,36,2756.0,C,None,OWNER,198,1998-12-31,0.0,54.0,0.0,90.0,22.0,0.0,6499.4747,0.0,5216.5152,1050.0606
5700,POPLATEK MESICNE,103680,1995-03-16,60,1728.0,D,None,OWNER,355,1998-12-12,0.0,76.0,0.0,187.0,36.0,0.0,2022.1493,0.0,1876.6085,175.2338
5724,POPLATEK PO OBRATU,232560,1997-01-08,48,4845.0,C,None,OWNER,417,1998-12-31,0.0,4.0,44.0,145.0,180.0,0.0,37.4101,3346.1871,2528.3525,723.4676
5735,POPLATEK MESICNE,290700,1996-02-21,60,4845.0,D,None,OWNER,315,1998-12-31,0.0,77.0,0.0,159.0,31.0,0.0,5217.8286,0.0,4488.6889,476.8095
5742,POPLATEK PO OBRATU,232560,1995-12-16,48,4845.0,C,None,OWNER,243,1998-12-31,0.0,61.0,0.0,104.0,36.0,0.0,5080.4979,0.0,4287.8025,717.7778
5774,POPLATEK MESICNE,31176,1995-11-28,24,1299.0,A,None,OWNER,303,1998-12-31,0.0,44.0,0.0,116.0,100.0,0.0,3044.4356,0.0,1716.0066,1175.9208
5794,POPLATEK MESICNE,123600,1996-05-06,60,2060.0,C,None,OWNER,458,1998-12-31,0.0,98.0,0.0,212.0,64.0,0.0,4336.5677,0.0,3781.9476,287.8603
5837,POPLATEK MESICNE,177804,1997-09-14,36,4939.0,C,None,OWNER,173,1998-12-31,0.0,42.0,0.0,87.0,15.0,0.0,5267.9017,0.0,4684.763,428.237
5891,POPLATEK MESICNE,65184,1994-04-18,12,5432.0,A,gold,OWNER,464,1998-12-31,18.0,12.0,71.0,280.0,12.0,136.8534,195.9052,5408.9181,5140.7069,140.4828
5912,POPLATEK MESICNE,184620,1998-06-23,60,3077.0,C,None,OWNER,153,1998-12-31,0.0,5.0,26.0,69.0,27.0,0.0,101.9608,3438.8301,1865.3725,1472.0784
5927,POPLATEK MESICNE,87216,1994-06-06,48,1817.0,B,None,OWNER,502,1998-12-31,0.0,42.0,61.0,236.0,43.0,0.0,480.4781,1444.4542,1726.5299,155.6394
5944,POPLATEK MESICNE,78720,1998-06-18,48,1640.0,C,classic,OWNER,112,1998-12-31,1.0,20.0,0.0,52.0,20.0,25.0,4023.4732,0.0,2803.6607,673.4821
5952,POPLATEK MESICNE,141240,1994-09-30,24,5885.0,A,classic,OWNER,628,1998-12-31,10.0,6.0,64.0,222.0,262.0,42.1975,14.8089,3907.9363,2649.3885,1142.7357
5991,POPLATEK MESICNE,61056,1994-11-03,48,1272.0,A,None,OWNER,459,1998-12-31,0.0,65.0,0.0,173.0,160.0,0.0,2383.4248,0.0,1441.3072,891.0327
6030,POPLATEK MESICNE,28248,1995-03-04,24,1177.0,A,gold,OWNER,353,1998-12-31,14.0,68.0,0.0,183.0,24.0,143.9093,4007.8669,0.0,3613.102,80.0227
6034,POPLATEK TYDNE,464520,1993-12-01,60,7742.0,B,None,OWNER,441,1998-12-31,0.0,105.0,0.0,219.0,48.0,0.0,5117.9229,0.0,4151.4762,842.6667
6040,POPLATEK MESICNE,11736,1994-10-02,24,489.0,A,None,OWNER,580,1998-12-31,0.0,70.0,0.0,227.0,215.0,0.0,2821.7517,0.0,1790.5948,1007.8603
6051,POPLATEK MESICNE,276660,1994-07-08,36,7685.0,B,None,OWNER,391,1998-12-31,0.0,121.0,0.0,171.0,35.0,0.0,1812.2532,0.0,1106.6854,687.9156
6061,POPLATEK MESICNE,5148,1998-05-28,12,429.0,C,None,OWNER,126,1998-12-31,0.0,23.0,0.0,59.0,23.0,0.0,3920.5794,0.0,2440.0,1105.8651
6062,POPLATEK MESICNE,321360,1998-04-19,60,5356.0,C,classic,OWNER,202,1998-12-31,0.0,8.0,28.0,106.0,32.0,0.0,184.6535,5643.8465,4178.2871,1472.4752
6075,POPLATEK MESICNE,407952,1998-01-06,48,8499.0,D,None,OWNER,128,1998-12-31,0.0,38.0,0.0,60.0,3.0,0.0,1650.9063,0.0,1323.3594,199.1953
6083,POPLATEK TYDNE,360864,1997-09-28,48,7518.0,D,None,OWNER,220,1998-12-31,0.0,49.0,0.0,114.0,12.0,0.0,5662.1182,0.0,5261.6591,410.0727
6097,POPLATEK MESICNE,26208,1997-10-22,36,728.0,C,None,OWNER,103,1998-12-31,0.0,23.0,0.0,34.0,28.0,0.0,1684.2039,0.0,887.5243,527.7864
6118,POPLATEK TYDNE,270648,1995-01-08,36,7518.0,B,None,OWNER,408,1998-12-31,0.0,74.0,0.0,187.0,33.0,0.0,3722.8358,0.0,3062.1471,608.0735
6138,POPLATEK MESICNE,67608,1997-07-30,24,2817.0,C,None,OWNER,230,1998-12-31,0.0,4.0,46.0,64.0,70.0,0.0,42.6087,3674.7826,1286.8522,2117.6609
6148,POPLATEK MESICNE,59760,1994-11-04,24,2490.0,A,classic,OWNER,832,1998-12-31,50.0,132.0,0.0,372.0,158.0,118.5096,3622.0433,0.0,2077.3678,1181.1178
6157,POPLATEK MESICNE,247920,1997-12-28,48,5165.0,C,classic,OWNER,194,1998-12-31,4.0,53.0,0.0,78.0,34.0,57.2165,6921.0258,0.0,5178.3196,1399.4124
6158,POPLATEK MESICNE,247920,1997-02-08,48,5165.0,D,None,OWNER,111,1998-12-31,0.0,26.0,0.0,47.0,11.0,0.0,4779.0811,0.0,3761.3784,511.8468
6226,POPLATEK TYDNE,398640,1994-12-20,60,6644.0,C,None,OWNER,401,1998-12-31,0.0,12.0,65.0,211.0,48.0,0.0,274.0648,7008.1571,6292.6484,795.2918
6265,POPLATEK MESICNE,87360,1997-06-10,24,3640.0,C,classic,OWNER,198,1998-12-31,4.0,46.0,0.0,80.0,43.0,45.4545,5706.1768,0.0,4282.6111,1230.9899
6273,POPLATEK MESICNE,87360,1994-06-07,24,3640.0,A,classic,OWNER,398,1998-12-31,2.0,90.0,0.0,217.0,24.0,9.5477,4563.9573,0.0,4203.5,219.4975
6289,POPLATEK MESICNE,85632,1996-08-11,48,1784.0,C,None,OWNER,280,1998-12-31,0.0,73.0,0.0,134.0,29.0,0.0,6302.8321,0.0,5896.2679,184.875
6353,POPLATEK MESICNE,79920,1995-02-12,60,1332.0,C,classic,OWNER,462,1998-12-31,5.0,62.0,0.0,175.0,159.0,22.0779,3516.9589,0.0,2445.0649,931.8701
6358,POPLATEK MESICNE,270384,1996-08-06,48,5633.0,C,None,OWNER,282,1998-12-31,0.0,6.0,43.0,122.0,68.0,0.0,58.8652,5632.8475,3198.5355,2387.6631
6363,POPLATEK MESICNE,17508,1994-10-25,12,1459.0,A,gold,OWNER,354,1998-12-31,8.0,69.0,0.0,200.0,12.0,68.9266,2391.6949,0.0,2112.4294,49.4576
6397,POPLATEK MESICNE,181020,1996-09-16,60,3017.0,C,None,OWNER,528,1998-12-31,0.0,14.0,90.0,280.0,54.0,0.0,108.3333,3359.4697,2921.7462,308.5568
6400,POPLATEK PO OBRATU,72408,1996-02-12,24,3017.0,B,None,OWNER,287,1998-12-31,0.0,54.0,0.0,90.0,104.0,0.0,3578.5505,0.0,1889.0488,1665.1463
6425,POPLATEK MESICNE,36684,1994-12-20,12,3057.0,A,None,OWNER,431,1998-12-31,0.0,81.0,0.0,269.0,12.0,0.0,2229.4664,0.0,2098.0974,85.1137
6434,POPLATEK MESICNE,110136,1996-11-11,24,4589.0,A,None,OWNER,244,1998-12-31,0.0,50.0,0.0,101.0,55.0,0.0,5409.3484,0.0,4207.8648,1072.7746
6440,POPLATEK MESICNE,34572,1997-06-17,12,2881.0,A,None,OWNER,145,1998-12-31,0.0,34.0,0.0,74.0,12.0,0.0,5006.1034,0.0,4663.669,238.4276
6453,POPLATEK MESICNE,10944,1998-05-17,36,304.0,C,None,OWNER,226,1998-12-31,0.0,46.0,0.0,69.0,82.0,0.0,803.7168,0.0,411.3274,313.6195
6461,POPLATEK MESICNE,150912,1997-06-15,36,4192.0,C,classic,OWNER,396,1998-12-31,0.0,104.0,0.0,198.0,36.0,0.0,5010.697,0.0,4531.2626,381.1818
6472,POPLATEK MESICNE,43164,1995-02-06,12,3597.0,A,None,OWNER,381,1998-12-31,0.0,3.0,59.0,248.0,12.0,0.0,10.4987,6459.3097,6240.4147,113.2913
6473,POPLATEK MESICNE,76908,1994-05-26,12,6409.0,B,None,OWNER,473,1998-12-31,0.0,106.0,0.0,285.0,10.0,0.0,5792.241,0.0,5620.8393,135.4968
6495,POPLATEK MESICNE,104964,1998-04-28,12,8747.0,C,None,OWNER,177,1998-12-31,0.0,36.0,0.0,79.0,33.0,0.0,3383.9209,0.0,1660.791,1610.8814
6505,POPLATEK MESICNE,38496,1998-10-08,12,3208.0,C,classic,OWNER,49,1998-12-31,0.0,10.0,0.0,20.0,3.0,0.0,4206.4286,0.0,3256.3265,196.4082
6510,POPLATEK MESICNE,76992,1997-05-06,24,3208.0,C,classic,OWNER,164,1998-12-31,0.0,43.0,0.0,76.0,20.0,0.0,5517.5549,0.0,4887.3598,391.2195
6555,POPLATEK TYDNE,212400,1994-03-31,36,5900.0,A,None,OWNER,438,1998-12-31,0.0,105.0,0.0,227.0,36.0,0.0,4876.6849,0.0,4289.0137,484.9315
6592,POPLATEK MESICNE,390660,1997-08-24,60,6511.0,C,junior,OWNER,224,1998-12-31,2.0,61.0,0.0,95.0,40.0,20.0893,7547.1696,0.0,5546.7857,1617.3929
6609,POPLATEK MESICNE,60156,1995-11-12,36,1671.0,B,None,OWNER,281,1998-12-31,0.0,50.0,0.0,97.0,95.0,0.0,4162.0569,0.0,3005.2918,818.4448
6649,POPLATEK MESICNE,100260,1997-05-22,60,1671.0,C,classic,OWNER,186,1998-12-31,8.0,43.0,0.0,80.0,19.0,133.871,5516.4462,0.0,4932.1559,170.6935
6678,POPLATEK MESICNE,294384,1997-07-09,48,6133.0,C,None,OWNER,274,1998-12-31,0.0,79.0,0.0,141.0,18.0,0.0,7503.0584,0.0,7039.5547,402.8978
6686,POPLATEK MESICNE,116496,1997-12-25,24,4854.0,C,None,OWNER,188,1998-12-31,0.0,1.0,34.0,107.0,12.0,0.0,3.1915,5731.6383,5338.1011,309.8298
6688,POPLATEK MESICNE,22968,1996-10-23,36,638.0,C,None,OWNER,249,1998-12-31,0.0,43.0,0.0,73.0,103.0,0.0,1198.9357,0.0,576.2048,440.755
6699,POPLATEK MESICNE,127200,1997-09-24,48,2650.0,C,None,OWNER,222,1998-12-31,0.0,27.0,30.0,69.0,66.0,0.0,911.7117,2327.8604,1445.9099,1646.0766
6701,POPLATEK TYDNE,95400,1993-12-08,36,2650.0,A,None,OWNER,479,1998-12-31,0.0,124.0,0.0,249.0,36.0,0.0,6621.2589,0.0,6370.5637,199.1649
6706,POPLATEK MESICNE,64860,1998-07-12,60,1081.0,C,None,OWNER,180,1998-12-31,0.0,26.0,0.0,66.0,64.0,0.0,1977.4,0.0,1331.3611,413.1111
6715,POPLATEK TYDNE,137880,1995-01-14,60,2298.0,D,None,OWNER,402,1998-12-31,0.0,38.0,63.0,192.0,46.0,0.0,885.8209,2349.6318,2912.2985,262.9552
6738,POPLATEK MESICNE,37908,1995-10-31,12,3159.0,A,None,OWNER,288,1998-12-31,0.0,3.0,53.0,167.0,12.0,0.0,9.7222,3784.2188,3526.3889,131.625
6792,POPLATEK MESICNE,17184,1997-03-17,12,1432.0,A,None,OWNER,256,1998-12-31,0.0,39.0,0.0,92.0,93.0,0.0,1676.3984,0.0,1046.5039,488.1563
6856,POPLATEK MESICNE,124344,1997-04-30,36,3454.0,C,None,OWNER,319,1998-12-31,0.0,51.0,0.0,96.0,131.0,0.0,2875.1348,0.0,1385.931,1413.0784
6902,POPLATEK MESICNE,49320,1997-12-21,36,1370.0,C,None,OWNER,175,1998-12-31,0.0,28.0,0.0,65.0,56.0,0.0,1728.9886,0.0,973.8,667.8286
6922,POPLATEK TYDNE,139488,1998-12-06,24,5812.0,C,None,OWNER,108,1998-12-31,0.0,3.0,19.0,66.0,1.0,0.0,160.1852,6780.2778,6182.7593,53.8148
6924,POPLATEK MESICNE,194880,1995-12-05,48,4060.0,C,junior,OWNER,376,1998-12-31,2.0,4.0,55.0,172.0,88.0,10.9043,45.4787,3886.7686,2812.8883,1021.4229
6930,POPLATEK MESICNE,25944,1994-05-26,24,1081.0,A,classic,OWNER,357,1998-12-31,5.0,66.0,0.0,198.0,24.0,27.451,4712.6583,0.0,4461.3025,72.6723
6950,POPLATEK MESICNE,475680,1997-02-12,48,9910.0,C,classic,OWNER,322,1998-12-31,6.0,72.0,0.0,104.0,88.0,28.5714,4396.8509,0.0,1506.4286,2523.9876
6985,POPLATEK MESICNE,96768,1996-07-25,36,2688.0,C,None,OWNER,566,1998-12-31,0.0,136.0,0.0,220.0,128.0,0.0,6565.583,0.0,4464.6148,1903.8763
7045,POPLATEK MESICNE,288720,1997-06-16,48,6015.0,C,classic,OWNER,142,1998-12-31,1.0,1.0,24.0,74.0,18.0,23.2394,2.8169,6608.3944,5532.3803,762.4648
7049,POPLATEK MESICNE,495180,1998-05-22,60,8253.0,C,junior,OWNER,76,1998-12-31,0.0,1.0,14.0,40.0,7.0,0.0,7.8947,10099.25,8870.3553,760.1447
7052,POPLATEK PO OBRATU,63972,1997-11-09,36,1777.0,D,None,OWNER,104,1998-12-31,0.0,14.0,17.0,44.0,12.0,0.0,949.0385,1896.25,2358.6154,205.0385
7082,POPLATEK MESICNE,194160,1998-02-08,48,4045.0,C,None,OWNER,233,1998-12-31,0.0,42.0,0.0,61.0,103.0,0.0,1651.2961,0.0,602.7897,964.8712
