account_id,frequency,loan_amount,loan_date,loan_duration,loan_pmt,status,card_type,disp_type,num_tsns,last_tsn_date,num_cc_withdraw,num_credit_in_cash,num_collect_from_diff_bank,num_cash_withdraw,num_remit_to_diff_bank,avg_cc_withdraw,avg_credit_in_cash,avg_collect_from_diff_bank,avg_cash_withdraw,avg_remit_to_diff_bank
7099,POPLATEK MESICNE,234336,1998-06-10,48,4882.0,C,None,OWNER,223,1998-12-31,0.0,3.0,28.0,85.0,79.0,0.0,28.6996,4006.704,2464.1614,1501.7982
7123,POPLATEK PO OBRATU,47016,1993-12-09,12,3918.0,A,None,OWNER,470,1998-12-31,0.0,122.0,0.0,215.0,64.0,0.0,6785.3915,0.0,4937.4064,1713.2511
7133,POPLATEK MESICNE,48672,1994-11-06,36,1352.0,A,None,OWNER,1134,1998-12-31,0.0,194.0,0.0,270.0,544.0,0.0,664.4868,0.0,255.5379,387.3968
7136,POPLATEK TYDNE,74124,1996-09-19,36,2059.0,C,None,OWNER,379,1998-12-31,0.0,59.0,0.0,136.0,141.0,0.0,4141.5224,0.0,3552.1082,533.9024
7156,POPLATEK MESICNE,49488,1998-04-16,24,2062.0,C,classic,OWNER,87,1998-12-31,2.0,8.0,16.0,37.0,8.0,31.0345,418.3908,4152.931,3700.931,189.6092
7176,POPLATEK MESICNE,203940,1997-11-30,60,3399.0,C,None,OWNER,149,1998-12-31,0.0,26.0,0.0,66.0,33.0,0.0,4337.5839,0.0,2866.2081,1116.6913
7180,POPLATEK TYDNE,99744,1998-11-17,24,4156.0,C,None,OWNER,111,1998-12-31,0.0,9.0,18.0,51.0,15.0,0.0,243.2432,4381.1622,2852.3964,1057.6847
7181,POPLATEK PO OBRATU,49872,1998-05-17,12,4156.0,C,None,OWNER,296,1998-12-31,0.0,53.0,0.0,94.0,119.0,0.0,3447.3581,0.0,2523.6284,664.0777
7184,POPLATEK MESICNE,155640,1996-08-04,24,6485.0,A,None,OWNER,370,1998-12-31,0.0,43.0,0.0,109.0,176.0,0.0,2828.6135,0.0,1635.2297,1065.6216
7190,POPLATEK MESICNE,63360,1995-06-06,60,1056.0,C,None,OWNER,802,1998-12-31,0.0,182.0,0.0,290.0,204.0,0.0,1564.3441,0.0,618.7781,906.8678
7240,POPLATEK MESICNE,152160,1998-01-15,60,2536.0,C,None,OWNER,374,1998-12-31,0.0,10.0,64.0,160.0,76.0,0.0,48.1283,2847.5401,1370.508,1468.2781
7262,POPLATEK MESICNE,73260,1997-02-10,60,1221.0,C,None,OWNER,190,1998-12-31,0.0,33.0,0.0,60.0,69.0,0.0,2787.6,0.0,1382.8684,1210.0421
7274,POPLATEK MESICNE,49044,1998-03-12,12,4087.0,C,None,OWNER,87,1998-12-31,0.0,19.0,0.0,32.0,21.0,0.0,4673.5402,0.0,3300.5977,1051.7586
7401,POPLATEK MESICNE,80952,1994-01-05,24,3373.0,A,None,OWNER,956,1998-12-31,0.0,24.0,140.0,474.0,178.0,0.0,101.2552,3217.4393,2108.1946,1157.41
7418,POPLATEK MESICNE,30276,1996-04-29,12,2523.0,B,None,OWNER,377,1998-12-31,0.0,17.0,45.0,175.0,8.0,0.0,121.4854,1967.6578,2012.9761,53.5385
7424,POPLATEK MESICNE,30276,1997-12-08,12,2523.0,A,None,OWNER,274,1998-12-31,0.0,54.0,0.0,99.0,93.0,0.0,5431.2847,0.0,4449.4453,907.7847
7437,POPLATEK TYDNE,110736,1998-04-19,48,2307.0,C,None,OWNER,130,1998-12-31,0.0,14.0,17.0,37.0,45.0,0.0,382.3077,1969.6923,1226.7615,823.1308
7445,POPLATEK MESICNE,55368,1994-03-15,24,2307.0,A,None,OWNER,539,1998-12-31,0.0,104.0,0.0,277.0,24.0,0.0,4425.8905,0.0,4323.4434,102.7236
7454,POPLATEK MESICNE,63312,1994-05-26,48,1319.0,A,None,OWNER,449,1998-12-31,0.0,86.0,0.0,120.0,175.0,0.0,787.0468,0.0,227.3163,531.7016
7485,POPLATEK MESICNE,91200,1994-03-16,24,3800.0,A,None,OWNER,830,1998-12-31,0.0,26.0,130.0,376.0,168.0,0.0,97.3494,3873.0699,2172.9422,1705.8795
7523,POPLATEK MESICNE,288468,1995-01-03,36,8013.0,A,None,OWNER,386,1998-12-31,0.0,57.0,0.0,189.0,36.0,0.0,3043.9611,0.0,2239.5984,747.3264
7542,POPLATEK MESICNE,590820,1997-10-19,60,9847.0,C,None,OWNER,220,1998-12-31,0.0,58.0,0.0,65.0,66.0,0.0,2612.3136,0.0,878.5,1462.4091
7546,POPLATEK MESICNE,41952,1995-11-02,12,3496.0,A,None,OWNER,431,1998-12-31,0.0,3.0,52.0,168.0,156.0,0.0,10.4408,2749.6125,2181.4594,554.8399
7559,POPLATEK MESICNE,12792,1998-07-11,12,1066.0,C,None,OWNER,114,1998-12-31,0.0,31.0,0.0,44.0,20.0,0.0,1454.8333,0.0,470.2632,561.0877
7562,POPLATEK TYDNE,309600,1995-12-31,48,6450.0,C,None,OWNER,295,1998-12-31,0.0,4.0,47.0,161.0,36.0,0.0,25.0847,6690.6949,5702.7119,787.1186
7565,POPLATEK MESICNE,153504,1997-08-17,48,3198.0,C,None,OWNER,224,1998-12-31,0.0,2.0,33.0,83.0,73.0,0.0,8.9286,3083.6116,1887.9152,1117.7366
7594,POPLATEK MESICNE,130464,1997-12-11,48,2718.0,C,None,OWNER,323,1998-12-31,0.0,54.0,0.0,108.0,129.0,0.0,3809.3684,0.0,3075.7214,650.2477
7606,POPLATEK MESICNE,191880,1995-12-12,60,3198.0,C,None,OWNER,402,1998-12-31,0.0,89.0,0.0,142.0,125.0,0.0,5113.3483,0.0,3646.1741,1402.4428
7607,POPLATEK MESICNE,31728,1995-03-27,24,1322.0,A,None,OWNER,866,1998-12-31,0.0,146.0,0.0,426.0,166.0,0.0,2458.2748,0.0,1464.3072,893.552
7614,POPLATEK MESICNE,320592,1996-05-18,48,6679.0,C,classic,OWNER,566,1998-12-31,18.0,2.0,92.0,300.0,62.0,90.4594,1.7668,7079.8587,6103.6749,731.6219
7632,POPLATEK MESICNE,170448,1998-01-08,48,3551.0,C,None,OWNER,322,1998-12-31,0.0,58.0,0.0,142.0,68.0,0.0,4092.0807,0.0,2196.087,1580.4348
7636,POPLATEK MESICNE,42384,1998-01-26,12,3532.0,C,None,OWNER,205,1998-12-31,0.0,41.0,0.0,78.0,59.0,0.0,3376.6439,0.0,2662.2732,587.8049
7637,POPLATEK MESICNE,390096,1997-01-29,48,8127.0,C,junior,OWNER,342,1998-12-31,6.0,68.0,0.0,120.0,92.0,35.6725,4450.4503,0.0,1618.6257,2357.0292
7674,POPLATEK MESICNE,94488,1997-03-21,24,3937.0,C,None,OWNER,258,1998-12-31,0.0,58.0,0.0,95.0,75.0,0.0,5460.5969,0.0,4141.5465,1247.6628
7713,POPLATEK TYDNE,220440,1998-02-25,60,3674.0,C,None,OWNER,149,1998-12-31,0.0,33.0,0.0,61.0,26.0,0.0,4615.1812,0.0,2914.8926,1150.5235
7721,POPLATEK MESICNE,45456,1998-05-28,12,3788.0,C,classic,OWNER,97,1998-12-31,0.0,2.0,18.0,52.0,7.0,0.0,143.299,4569.433,3805.2577,273.3608
7733,POPLATEK TYDNE,140064,1998-05-12,24,5836.0,C,classic,OWNER,194,1998-12-31,0.0,3.0,30.0,123.0,8.0,0.0,32.4742,7168.5825,6620.0825,240.6598
7745,POPLATEK MESICNE,77544,1997-12-20,36,2154.0,C,classic,OWNER,169,1998-12-31,0.0,41.0,0.0,72.0,32.0,0.0,6145.1006,0.0,4513.426,1355.3136
7753,POPLATEK MESICNE,51696,1994-03-11,24,2154.0,A,classic,OWNER,500,1998-12-31,27.0,127.0,0.0,250.0,25.0,133.8,6377.134,0.0,6045.086,107.7
7765,POPLATEK TYDNE,27984,1995-12-11,12,2332.0,A,None,OWNER,327,1998-12-31,0.0,75.0,0.0,141.0,58.0,0.0,4653.5443,0.0,3273.156,1241.4862
7769,POPLATEK MESICNE,196080,1994-05-22,48,4085.0,A,None,OWNER,435,1998-12-31,0.0,114.0,0.0,210.0,48.0,0.0,6181.4782,0.0,5665.0667,450.7586
7795,POPLATEK MESICNE,372120,1996-10-29,60,6202.0,C,gold,OWNER,710,1998-12-31,0.0,188.0,0.0,374.0,52.0,0.0,7106.3803,0.0,6481.1577,454.231
7815,POPLATEK TYDNE,189696,1996-01-01,24,7904.0,A,None,OWNER,830,1998-12-31,0.0,146.0,0.0,284.0,310.0,0.0,3794.0795,0.0,2882.2602,874.188
7819,POPLATEK MESICNE,20832,1995-02-02,48,434.0,C,None,OWNER,591,1998-12-31,0.0,83.0,0.0,156.0,287.0,0.0,1109.3012,0.0,464.9746,613.4992
7824,POPLATEK MESICNE,189696,1994-09-28,24,7904.0,B,None,OWNER,339,1998-12-31,0.0,67.0,0.0,137.0,90.0,0.0,5047.2448,0.0,4296.292,684.4484
7844,POPLATEK MESICNE,91584,1994-06-25,24,3816.0,A,None,OWNER,366,1998-12-31,0.0,3.0,61.0,217.0,24.0,0.0,9.8361,5802.776,5405.5246,250.2295
7857,POPLATEK MESICNE,68112,1995-01-18,12,5676.0,A,None,OWNER,579,1998-12-31,0.0,4.0,65.0,251.0,194.0,0.0,21.5889,4640.2245,3462.2038,1087.1347
7859,POPLATEK MESICNE,72120,1996-11-19,12,6010.0,A,gold,OWNER,520,1998-12-31,18.0,4.0,90.0,294.0,24.0,155.0,38.8462,6796.1269,5981.6346,277.3846
7861,POPLATEK MESICNE,21852,1995-10-08,36,607.0,A,classic,OWNER,414,1998-12-31,30.0,50.0,0.0,98.0,192.0,174.8792,2170.4638,0.0,906.5338,896.558
7890,POPLATEK MESICNE,79344,1997-10-14,48,1653.0,C,None,OWNER,204,1998-12-31,0.0,57.0,0.0,71.0,43.0,0.0,1615.4657,0.0,628.0392,725.2843
7894,POPLATEK MESICNE,153144,1997-10-21,36,4254.0,C,classic,OWNER,286,1998-12-31,10.0,59.0,0.0,106.0,78.0,81.1189,5105.0909,0.0,3846.9685,1045.7203
7907,POPLATEK MESICNE,97392,1997-08-31,12,8116.0,A,None,OWNER,406,1998-12-31,0.0,98.0,0.0,172.0,76.0,0.0,5217.2512,0.0,3666.2069,1290.1182
7926,POPLATEK TYDNE,84120,1996-09-22,24,3505.0,A,None,OWNER,191,1998-12-31,0.0,50.0,0.0,86.0,24.0,0.0,6354.5916,0.0,5582.4084,440.4188
7957,POPLATEK MESICNE,42900,1997-06-14,12,3575.0,A,classic,OWNER,692,1998-12-31,10.0,158.0,0.0,276.0,168.0,37.2832,5365.8815,0.0,3758.6243,1395.3295
7965,POPLATEK MESICNE,71460,1994-09-30,12,5955.0,A,None,OWNER,812,1998-12-31,0.0,188.0,0.0,370.0,134.0,0.0,4181.1552,0.0,2892.1232,1160.5911
7966,POPLATEK MESICNE,473280,1997-09-07,60,7888.0,D,None,OWNER,168,1998-12-31,0.0,35.0,0.0,74.0,13.0,0.0,4219.8155,0.0,3481.0417,610.381
7990,POPLATEK MESICNE,144960,1998-04-23,48,3020.0,C,None,OWNER,214,1998-12-31,0.0,57.0,0.0,96.0,33.0,0.0,6831.9579,0.0,5636.9299,949.1121
7997,POPLATEK MESICNE,160656,1998-02-05,24,6694.0,C,None,OWNER,225,1998-12-31,0.0,56.0,0.0,126.0,11.0,0.0,6261.1067,0.0,5790.5289,327.2622
8026,POPLATEK MESICNE,128268,1997-09-09,36,3563.0,C,classic,OWNER,108,1998-12-31,5.0,23.0,0.0,43.0,16.0,105.5556,5106.3611,0.0,3847.037,527.8519
8027,POPLATEK TYDNE,77640,1994-06-05,12,6470.0,A,None,OWNER,403,1998-12-31,0.0,3.0,65.0,258.0,12.0,0.0,17.1216,6790.7419,6539.9901,192.6551
8038,POPLATEK MESICNE,35856,1998-01-18,24,1494.0,C,classic,OWNER,168,1998-12-31,1.0,30.0,0.0,75.0,34.0,23.8095,4026.7143,0.0,2770.744,811.7798
8039,POPLATEK MESICNE,93600,1996-10-20,24,3900.0,A,classic,OWNER,289,1998-12-31,1.0,47.0,0.0,87.0,117.0,0.346,3376.8651,0.0,2326.8651,851.173
8041,POPLATEK MESICNE,140400,1994-11-06,36,3900.0,A,classic,OWNER,442,1998-12-31,6.0,117.0,0.0,220.0,36.0,39.5928,6416.5181,0.0,5863.9276,317.7285
8051,POPLATEK TYDNE,208320,1994-06-01,48,4340.0,A,None,OWNER,832,1998-12-31,0.0,8.0,140.0,448.0,96.0,0.0,11.2981,4757.3077,4237.5481,500.7692
8073,POPLATEK PO OBRATU,49320,1994-02-17,12,4110.0,B,None,OWNER,533,1998-12-31,0.0,120.0,0.0,217.0,132.0,0.0,4932.0619,0.0,3338.2308,1446.0657
8085,POPLATEK MESICNE,260400,1997-10-17,60,4340.0,D,None,OWNER,232,1998-12-31,0.0,43.0,0.0,88.0,68.0,0.0,4644.8405,0.0,2841.3103,1600.3233
8092,POPLATEK MESICNE,56100,1996-02-20,60,935.0,C,None,OWNER,269,1998-12-31,0.0,52.0,0.0,93.0,77.0,0.0,1808.6394,0.0,659.8885,1111.8141
8094,POPLATEK MESICNE,220428,1997-05-09,36,6123.0,C,None,OWNER,161,1998-12-31,0.0,1.0,25.0,69.0,41.0,0.0,3.7267,7858.5093,6209.3665,1499.5342
8114,POPLATEK MESICNE,99300,1997-08-15,60,1655.0,C,None,OWNER,263,1998-12-31,0.0,40.0,0.0,101.0,84.0,0.0,2955.6768,0.0,1859.2966,934.7833
8127,POPLATEK MESICNE,155880,1996-07-15,24,6495.0,A,classic,OWNER,784,1998-12-31,2.0,200.0,0.0,348.0,138.0,4.8469,6223.6454,0.0,4629.1786,1351.0332
8129,POPLATEK MESICNE,74736,1994-07-30,36,2076.0,A,classic,OWNER,413,1998-12-31,8.0,67.0,0.0,175.0,97.0,27.6029,3570.1162,0.0,2333.9346,1094.3341
8158,POPLATEK TYDNE,238716,1997-11-01,36,6631.0,C,None,OWNER,220,1998-12-31,0.0,2.0,30.0,93.0,65.0,0.0,26.3636,5877.1818,3817.5773,1759.6909
8159,POPLATEK MESICNE,29784,1995-06-13,24,1241.0,A,None,OWNER,662,1998-12-31,0.0,104.0,0.0,250.0,216.0,0.0,1770.3927,0.0,942.4622,671.8912
8169,POPLATEK MESICNE,97980,1997-08-12,60,1633.0,C,None,OWNER,259,1998-12-31,0.0,44.0,0.0,97.0,81.0,0.0,1781.027,0.0,862.5483,814.2741
8173,POPLATEK MESICNE,80340,1994-05-20,12,6695.0,A,junior,OWNER,846,1998-12-31,26.0,6.0,130.0,530.0,24.0,77.5414,36.1702,6806.6667,6442.6478,189.9291
8225,POPLATEK MESICNE,36204,1998-03-30,12,3017.0,D,None,OWNER,196,1998-12-31,0.0,4.0,25.0,84.0,8.0,0.0,32.1429,2539.949,2298.9847,123.1429
8260,POPLATEK MESICNE,224604,1994-08-25,36,6239.0,A,junior,OWNER,850,1998-12-31,12.0,32.0,138.0,458.0,72.0,30.1176,579.5294,6606.1624,6509.1647,528.48
8261,POPLATEK MESICNE,87840,1993-09-13,24,3660.0,A,None,OWNER,1350,1998-12-31,0.0,10.0,136.0,380.0,552.0,0.0,17.037,2407.3481,1745.0919,609.5867
8268,POPLATEK MESICNE,8616,1997-09-26,24,359.0,C,None,OWNER,210,1998-12-31,0.0,39.0,0.0,58.0,59.0,0.0,2018.0095,0.0,856.8095,850.0143
8316,POPLATEK MESICNE,134784,1995-03-19,24,5616.0,A,None,OWNER,422,1998-12-31,0.0,87.0,0.0,202.0,24.0,0.0,5433.5616,0.0,4877.6493,319.3934
8320,POPLATEK MESICNE,309660,1997-06-04,60,5161.0,C,None,OWNER,326,1998-12-31,0.0,2.0,46.0,110.0,76.0,0.0,6.7485,4749.5276,2898.5092,1662.908
8321,POPLATEK MESICNE,89040,1994-05-09,60,1484.0,C,None,OWNER,1070,1998-12-31,0.0,212.0,0.0,342.0,240.0,0.0,1714.6729,0.0,629.3084,997.6224
8327,POPLATEK TYDNE,247728,1996-03-10,48,5161.0,C,junior,OWNER,339,1998-12-31,6.0,60.0,0.0,87.0,106.0,41.0029,3801.2979,0.0,2485.6136,1223.0737
8330,POPLATEK MESICNE,7656,1994-03-30,24,319.0,A,None,OWNER,1050,1998-12-31,0.0,142.0,0.0,454.0,178.0,0.0,3018.7619,0.0,2444.3048,473.6686
8377,POPLATEK MESICNE,417060,1995-06-01,60,6951.0,C,None,OWNER,846,1998-12-31,0.0,158.0,0.0,204.0,274.0,0.0,3340.9054,0.0,1845.8865,1394.3806
8381,POPLATEK MESICNE,333648,1997-07-25,48,6951.0,D,None,OWNER,267,1998-12-31,0.0,55.0,0.0,99.0,61.0,0.0,5139.5243,0.0,4007.3633,1123.4869
8405,POPLATEK MESICNE,266220,1995-10-14,60,4437.0,C,None,OWNER,532,1998-12-31,0.0,62.0,0.0,169.0,191.0,0.0,2517.8853,0.0,1394.5677,1069.3703
8411,POPLATEK MESICNE,220620,1996-05-06,60,3677.0,C,None,OWNER,392,1998-12-31,0.0,3.0,49.0,122.0,120.0,0.0,12.5,3011.2857,1624.2679,1346.1735
8475,POPLATEK MESICNE,21072,1994-01-21,24,878.0,A,None,OWNER,544,1998-12-31,0.0,99.0,0.0,177.0,142.0,0.0,1009.7463,0.0,460.386,508.1324
8489,POPLATEK MESICNE,265320,1995-06-23,36,7370.0,A,None,OWNER,902,1998-12-31,0.0,136.0,0.0,324.0,190.0,0.0,2689.6031,0.0,1489.4235,1089.9889
8492,POPLATEK MESICNE,85860,1995-09-03,60,1431.0,C,classic,OWNER,422,1998-12-31,34.0,75.0,0.0,116.0,89.0,157.8199,1710.2062,0.0,754.7275,646.8886
8505,POPLATEK MESICNE,42840,1997-12-10,12,3570.0,A,None,OWNER,135,1998-12-31,0.0,23.0,0.0,58.0,12.0,0.0,2649.3037,0.0,2199.1111,317.3333
8519,POPLATEK MESICNE,74688,1994-08-11,12,6224.0,A,None,OWNER,1054,1998-12-31,0.0,8.0,138.0,478.0,154.0,0.0,13.4725,5314.8956,3398.8634,1818.6262
8523,POPLATEK MESICNE,93036,1998-02-15,12,7753.0,C,None,OWNER,185,1998-12-31,0.0,2.0,25.0,98.0,10.0,0.0,25.9459,6915.1351,6252.9568,419.0811
8533,POPLATEK MESICNE,174048,1996-09-19,48,3626.0,C,classic,OWNER,296,1998-12-31,4.0,64.0,0.0,129.0,27.0,28.7162,5307.4088,0.0,4864.6351,330.75
8547,POPLATEK TYDNE,173016,1996-05-30,36,4806.0,C,classic,OWNER,339,1998-12-31,6.0,78.0,0.0,142.0,31.0,48.6726,5030.59,0.0,4492.5546,439.5782
8558,POPLATEK PO OBRATU,288360,1994-06-14,60,4806.0,C,None,OWNER,337,1998-12-31,0.0,55.0,0.0,114.0,54.0,0.0,3017.9644,0.0,2203.4421,770.2611
8564,POPLATEK MESICNE,76680,1995-03-11,24,3195.0,A,None,OWNER,1086,1998-12-31,0.0,4.0,126.0,420.0,284.0,0.0,2.9466,4840.2983,3285.4954,1511.8214
8566,POPLATEK MESICNE,230220,1994-09-29,36,6395.0,B,None,OWNER,452,1998-12-31,0.0,71.0,0.0,128.0,130.0,0.0,3387.1903,0.0,2016.6925,1351.5442
8625,POPLATEK MESICNE,47304,1995-04-10,24,1971.0,A,classic,OWNER,549,1998-12-31,7.0,119.0,0.0,216.0,83.0,36.7942,5746.5811,0.0,4742.4262,962.1366
8639,POPLATEK MESICNE,185640,1998-06-06,60,3094.0,C,None,OWNER,103,1998-12-31,0.0,3.0,16.0,45.0,7.0,0.0,26.2136,3154.5728,2772.1748,210.3398
8645,POPLATEK MESICNE,240900,1998-12-08,60,4015.0,C,None,OWNER,125,1998-12-31,0.0,21.0,0.0,54.0,14.0,0.0,2680.936,0.0,1446.52,959.696
8680,POPLATEK MESICNE,85716,1996-07-14,36,2381.0,C,None,OWNER,500,1998-12-31,0.0,20.0,68.0,102.0,174.0,0.0,76.8,2114.464,432.14,1687.22
8688,POPLATEK MESICNE,67980,1997-03-20,12,5665.0,A,None,OWNER,162,1998-12-31,0.0,26.0,0.0,74.0,12.0,0.0,2996.2346,0.0,2275.1852,419.6296
8713,POPLATEK MESICNE,170700,1998-07-24,60,2845.0,C,None,OWNER,131,1998-12-31,0.0,8.0,19.0,61.0,5.0,0.0,180.916,2736.4122,2727.9618,108.5878
8742,POPLATEK MESICNE,33144,1997-07-29,12,2762.0,A,None,OWNER,406,1998-12-31,0.0,56.0,0.0,124.0,134.0,0.0,1951.7241,0.0,1131.4778,731.2069
8772,POPLATEK MESICNE,88272,1997-06-19,48,1839.0,C,None,OWNER,192,1998-12-31,0.0,3.0,31.0,51.0,45.0,0.0,30.7292,1954.2917,706.1979,1206.9844
8776,POPLATEK MESICNE,33984,1995-08-26,48,708.0,C,None,OWNER,359,1998-12-31,0.0,54.0,0.0,161.0,40.0,0.0,2133.7493,0.0,1868.2591,78.8858
8784,POPLATEK MESICNE,74352,1998-04-28,24,3098.0,C,None,OWNER,191,1998-12-31,0.0,1.0,26.0,83.0,29.0,0.0,5.7592,5489.7435,4287.4974,910.0576
8899,POPLATEK TYDNE,125340,1995-12-25,60,2089.0,C,None,OWNER,471,1998-12-31,0.0,97.0,0.0,187.0,85.0,0.0,4972.6115,0.0,4335.9023,545.9469
8919,POPLATEK MESICNE,76104,1998-06-08,24,3171.0,C,None,OWNER,282,1998-12-31,0.0,66.0,0.0,74.0,70.0,0.0,986.1915,0.0,448.3333,439.0142
8926,POPLATEK MESICNE,566640,1998-01-23,60,9444.0,C,None,OWNER,400,1998-12-31,0.0,60.0,0.0,100.0,156.0,0.0,2210.245,0.0,854.5,1179.915
8931,POPLATEK TYDNE,186300,1997-01-30,60,3105.0,C,classic,OWNER,360,1998-12-31,0.0,77.0,0.0,125.0,87.0,0.0,5374.85,0.0,4328.4528,913.3083
8972,POPLATEK MESICNE,45024,1996-12-21,48,938.0,C,None,OWNER,247,1998-12-31,0.0,32.0,0.0,75.0,78.0,0.0,2906.4656,0.0,1987.5709,831.7287
8982,POPLATEK MESICNE,227880,1994-10-12,36,6330.0,A,None,OWNER,954,1998-12-31,0.0,202.0,0.0,426.0,74.0,0.0,4644.0419,0.0,4013.3962,491.0063
9006,POPLATEK TYDNE,186384,1996-06-08,48,3883.0,C,None,OWNER,433,1998-12-31,0.0,88.0,0.0,161.0,80.0,0.0,5253.7552,0.0,4325.0,793.3949
9017,POPLATEK MESICNE,100224,1996-03-26,48,2088.0,D,None,OWNER,267,1998-12-31,0.0,4.0,37.0,85.0,30.0,0.0,24.3446,1900.3146,1632.3258,234.6067
9024,POPLATEK MESICNE,70656,1996-10-04,48,1472.0,C,None,OWNER,263,1998-12-31,0.0,38.0,0.0,95.0,58.0,0.0,2226.0152,0.0,1223.365,890.1673
9030,POPLATEK MESICNE,155616,1996-12-12,48,3242.0,C,None,OWNER,768,1998-12-31,0.0,100.0,0.0,258.0,222.0,0.0,2349.9792,0.0,1643.5156,593.8125
9031,POPLATEK MESICNE,50112,1997-05-03,24,2088.0,C,None,OWNER,189,1998-12-31,0.0,24.0,0.0,42.0,76.0,0.0,2034.619,0.0,1253.6667,714.3598
9034,POPLATEK MESICNE,38148,1993-12-16,12,3179.0,A,None,OWNER,611,1998-12-31,0.0,26.0,66.0,191.0,196.0,0.0,144.0262,2551.5319,1142.9918,1518.2913
9037,POPLATEK MESICNE,321936,1998-09-15,48,6707.0,C,None,OWNER,412,1998-12-31,0.0,92.0,0.0,126.0,90.0,0.0,2180.7136,0.0,1073.2767,857.0388
9052,POPLATEK PO OBRATU,71976,1997-02-26,24,2999.0,D,None,OWNER,303,1998-12-31,0.0,58.0,0.0,146.0,21.0,0.0,5221.3696,0.0,4960.4752,207.8515
9093,POPLATEK MESICNE,189300,1994-08-03,60,3155.0,C,classic,OWNER,580,1998-12-31,23.0,69.0,0.0,179.0,177.0,75.0,2343.8845,0.0,1498.0948,708.1914
9104,POPLATEK MESICNE,172080,1994-08-07,48,3585.0,A,None,OWNER,403,1998-12-31,0.0,79.0,0.0,157.0,48.0,0.0,4261.8139,0.0,3789.9082,426.9975
9138,POPLATEK MESICNE,272220,1997-06-03,60,4537.0,D,None,OWNER,214,1998-12-31,0.0,38.0,0.0,57.0,63.0,0.0,3761.743,0.0,2012.8551,1661.2757
9140,POPLATEK MESICNE,16032,1998-11-10,48,334.0,C,None,OWNER,135,1998-12-31,0.0,20.0,0.0,46.0,37.0,0.0,1849.3259,0.0,933.0741,834.9407
9153,POPLATEK MESICNE,52236,1998-03-01,36,1451.0,C,None,OWNER,348,1998-12-31,0.0,78.0,0.0,114.0,60.0,0.0,1461.1494,0.0,527.6149,662.931
9156,POPLATEK MESICNE,163332,1998-12-01,36,4537.0,C,None,OWNER,72,1998-12-31,0.0,12.0,0.0,34.0,1.0,0.0,4304.1667,0.0,3842.7778,63.0139
9159,POPLATEK MESICNE,69600,1998-06-08,48,1450.0,C,None,OWNER,576,1998-12-31,0.0,80.0,0.0,170.0,212.0,0.0,1856.9479,0.0,834.8611,834.8194
9167,POPLATEK MESICNE,272220,1998-03-07,60,4537.0,C,None,OWNER,190,1998-12-31,0.0,38.0,0.0,57.0,55.0,0.0,3945.0158,0.0,2859.1316,742.6316
9179,POPLATEK MESICNE,215040,1998-02-28,60,3584.0,C,None,OWNER,151,1998-12-31,0.0,1.0,23.0,71.0,10.0,0.0,6.6225,3559.9338,3139.0993,237.351
9188,POPLATEK MESICNE,127080,1993-07-28,60,2118.0,A,None,OWNER,605,1998-12-31,0.0,11.0,70.0,126.0,258.0,0.0,31.7355,1596.6281,458.6165,1134.3769
9199,POPLATEK MESICNE,29448,1996-09-11,12,2454.0,B,None,OWNER,221,1998-12-31,0.0,6.0,31.0,113.0,11.0,0.0,71.0407,2265.6787,2190.5792,122.1946
9201,POPLATEK MESICNE,122472,1998-02-05,24,5103.0,C,None,OWNER,206,1998-12-31,0.0,4.0,26.0,91.0,33.0,0.0,27.6699,5949.3058,4081.5194,1710.0728
9208,POPLATEK MESICNE,82128,1998-10-12,24,3422.0,C,None,OWNER,144,1998-12-31,0.0,5.0,19.0,62.0,1.0,0.0,92.3611,2993.8264,2915.6875,23.7639
9225,POPLATEK MESICNE,164256,1997-04-13,48,3422.0,C,None,OWNER,528,1998-12-31,0.0,114.0,0.0,232.0,40.0,0.0,4978.0606,0.0,4425.3598,259.2424
