account_id,frequency,loan_amount,loan_date,loan_duration,loan_pmt,status,card_type,disp_type,num_tsns,last_tsn_date,num_cc_withdraw,num_credit_in_cash,num_collect_from_diff_bank,num_cash_withdraw,num_remit_to_diff_bank,avg_cc_withdraw,avg_credit_in_cash,avg_collect_from_diff_bank,avg_cash_withdraw,avg_remit_to_diff_bank
9227,POPLATEK MESICNE,191580,1998-04-29,60,3193.0,C,None,OWNER,100,1998-12-31,0.0,24.0,0.0,20.0,28.0,0.0,1096.55,0.0,410.35,550.24
9235,POPLATEK MESICNE,83280,1997-03-13,48,1735.0,C,classic,OWNER,286,1998-12-31,3.0,45.0,0.0,133.0,21.0,23.7762,2536.9196,0.0,2166.4161,127.3951
9236,POPLATEK MESICNE,86616,1993-12-21,12,7218.0,A,None,OWNER,561,1998-12-31,0.0,115.0,0.0,187.0,131.0,0.0,1899.2282,0.0,1114.8752,633.2264
9241,POPLATEK MESICNE,285240,1997-06-19,60,4754.0,C,None,OWNER,404,1998-12-31,0.0,2.0,54.0,160.0,80.0,0.0,5.4455,4165.3416,3258.4208,815.1584
9242,POPLATEK MESICNE,23184,1997-01-24,12,1932.0,A,None,OWNER,218,1998-12-31,0.0,45.0,0.0,95.0,12.0,0.0,1447.4862,0.0,1177.156,106.3486
9263,POPLATEK MESICNE,39576,1997-05-08,12,3298.0,A,None,OWNER,476,1998-12-31,0.0,4.0,62.0,158.0,128.0,0.0,7.1429,2827.1429,1474.5546,1251.7311
9265,POPLATEK MESICNE,39576,1994-07-11,12,3298.0,A,junior,OWNER,643,1998-12-31,9.0,125.0,0.0,226.0,143.0,41.8351,4367.5723,0.0,2806.4868,1432.3857
9307,POPLATEK MESICNE,41904,1994-09-19,12,3492.0,A,None,OWNER,649,1998-12-31,0.0,120.0,0.0,244.0,144.0,0.0,3870.5624,0.0,2922.8089,815.9908
9337,POPLATEK MESICNE,52128,1994-06-04,24,2172.0,A,classic,OWNER,526,1998-12-31,11.0,81.0,0.0,219.0,24.0,50.5703,2994.0209,0.0,2837.308,99.1027
9353,POPLATEK MESICNE,188616,1997-06-08,24,7859.0,C,None,OWNER,460,1998-12-31,0.0,114.0,0.0,144.0,82.0,0.0,5230.2087,0.0,3506.8261,1628.7
9377,POPLATEK MESICNE,99936,1997-04-29,24,4164.0,C,classic,OWNER,347,1998-12-31,8.0,62.0,0.0,111.0,89.0,59.0778,4030.3458,0.0,2983.4669,911.9798
9403,POPLATEK TYDNE,120888,1994-08-05,36,3358.0,A,None,OWNER,431,1998-12-31,0.0,81.0,0.0,181.0,101.0,0.0,3110.1671,0.0,2305.9954,766.8515
9422,POPLATEK MESICNE,86184,1996-10-29,12,7182.0,A,classic,OWNER,269,1998-12-31,10.0,3.0,34.0,118.0,70.0,88.1041,10.4089,5927.5539,5062.4349,670.0483
9424,POPLATEK MESICNE,83628,1997-08-26,36,2323.0,C,None,OWNER,128,1998-12-31,0.0,2.0,24.0,62.0,16.0,0.0,50.7813,2830.75,2295.6563,290.375
9433,POPLATEK MESICNE,44640,1998-10-05,24,1860.0,C,None,OWNER,83,1998-12-31,0.0,18.0,0.0,46.0,3.0,0.0,3665.2289,0.0,3198.1325,67.2289
9455,POPLATEK MESICNE,374760,1998-02-07,60,6246.0,C,None,OWNER,428,1998-12-31,0.0,10.0,52.0,164.0,150.0,0.0,64.9533,4990.8178,3361.2944,1433.1542
9472,POPLATEK TYDNE,36396,1995-05-08,12,3033.0,A,None,OWNER,454,1998-12-31,0.0,87.0,0.0,229.0,72.0,0.0,4970.2445,0.0,4124.4736,756.6872
9491,POPLATEK TYDNE,225504,1998-06-25,48,4698.0,C,junior,OWNER,235,1998-12-31,3.0,1.0,29.0,94.0,79.0,43.4043,3.4043,5874.4255,4724.1277,928.2426
9493,POPLATEK MESICNE,188688,1995-09-09,48,3931.0,C,None,OWNER,302,1998-12-31,0.0,8.0,45.0,123.0,81.0,0.0,56.6225,3826.7185,2171.1556,1444.2483
9494,POPLATEK MESICNE,116832,1997-02-09,12,9736.0,A,None,OWNER,400,1998-12-31,0.0,116.0,0.0,140.0,80.0,0.0,2741.7,0.0,1322.825,1248.6
9504,POPLATEK MESICNE,341280,1997-03-10,60,5688.0,C,classic,OWNER,198,1998-12-31,6.0,1.0,35.0,99.0,22.0,92.4242,3.5354,7117.3384,6334.601,632.0
9510,POPLATEK MESICNE,228276,1996-11-22,36,6341.0,C,None,OWNER,334,1998-12-31,0.0,70.0,0.0,152.0,50.0,0.0,3092.8323,0.0,1954.9102,949.2515
9513,POPLATEK MESICNE,18324,1997-07-16,12,1527.0,A,None,OWNER,392,1998-12-31,0.0,66.0,0.0,182.0,80.0,0.0,3633.2143,0.0,2168.5969,1281.9184
9548,POPLATEK MESICNE,46176,1996-11-15,48,962.0,C,None,OWNER,182,1998-12-31,0.0,34.0,0.0,67.0,51.0,0.0,3285.9615,0.0,1311.4011,1505.4286
9560,POPLATEK MESICNE,157068,1998-03-15,36,4363.0,C,None,OWNER,88,1998-12-31,0.0,21.0,0.0,31.0,18.0,0.0,6038.25,0.0,4262.8295,1186.0568
9583,POPLATEK TYDNE,104712,1995-12-12,24,4363.0,A,None,OWNER,842,1998-12-31,0.0,244.0,0.0,348.0,144.0,0.0,6509.6057,0.0,4627.8385,1753.4846
9591,POPLATEK MESICNE,104712,1995-04-11,24,4363.0,A,None,OWNER,457,1998-11-30,0.0,96.0,0.0,207.0,89.0,0.0,4767.2341,0.0,3957.046,819.2976
9627,POPLATEK PO OBRATU,244368,1995-11-22,48,5091.0,C,None,OWNER,360,1998-12-31,0.0,98.0,0.0,172.0,37.0,0.0,6609.2417,0.0,5904.6611,523.2417
9631,POPLATEK MESICNE,59448,1997-11-09,24,2477.0,C,None,OWNER,177,1998-12-31,0.0,11.0,30.0,92.0,14.0,0.0,132.7684,2728.7288,2608.4011,195.9209
9633,POPLATEK MESICNE,59448,1997-06-30,24,2477.0,D,None,OWNER,276,1998-12-31,0.0,58.0,0.0,134.0,17.0,0.0,4792.3986,0.0,4658.3696,152.5688
9640,POPLATEK MESICNE,76416,1995-01-11,24,3184.0,A,None,OWNER,1060,1998-12-31,0.0,98.0,140.0,372.0,310.0,0.0,597.1698,2739.7283,1198.4755,1951.0566
9645,POPLATEK MESICNE,176148,1996-06-06,36,4893.0,C,None,OWNER,230,1998-12-31,0.0,2.0,35.0,96.0,62.0,0.0,20.0,5762.9609,4333.3522,1358.0696
9646,POPLATEK TYDNE,279072,1998-04-02,48,5814.0,C,None,OWNER,286,1998-12-31,0.0,86.0,0.0,140.0,16.0,0.0,6409.5524,0.0,5695.9441,325.2587
9656,POPLATEK MESICNE,139536,1995-06-13,24,5814.0,A,None,OWNER,481,1998-12-31,0.0,118.0,0.0,218.0,83.0,0.0,5830.3576,0.0,4171.2079,1605.1455
9673,POPLATEK MESICNE,88200,1998-09-12,36,2450.0,C,None,OWNER,232,1998-12-31,0.0,14.0,38.0,104.0,38.0,0.0,164.6552,2661.4052,1958.3017,560.8621
9677,POPLATEK MESICNE,31620,1997-06-17,60,527.0,C,None,OWNER,161,1998-12-31,0.0,31.0,0.0,64.0,40.0,0.0,2511.9689,0.0,1020.5901,1281.0807
9730,POPLATEK MESICNE,116040,1997-08-15,60,1934.0,C,None,OWNER,314,1998-12-31,0.0,52.0,0.0,102.0,112.0,0.0,1793.9108,0.0,724.1083,836.8408
9731,POPLATEK PO OBRATU,113796,1995-11-22,36,3161.0,A,None,OWNER,692,1998-12-31,0.0,10.0,98.0,234.0,252.0,0.0,14.4509,2932.2948,1762.1879,1146.5636
9750,POPLATEK MESICNE,151728,1995-02-11,48,3161.0,D,None,OWNER,416,1998-12-31,0.0,93.0,0.0,170.0,45.0,0.0,5266.9135,0.0,4703.5841,341.9351
9790,POPLATEK MESICNE,133968,1996-07-27,48,2791.0,C,classic,OWNER,752,1998-12-31,8.0,154.0,0.0,234.0,280.0,21.2766,4904.1888,0.0,3268.4707,1464.1117
9814,POPLATEK TYDNE,96168,1996-09-26,12,8014.0,A,gold,OWNER,407,1998-12-31,1.0,79.0,0.0,177.0,9.0,16.2162,4523.2801,0.0,4199.3882,177.2138
9828,POPLATEK MESICNE,126600,1995-04-13,24,5275.0,A,None,OWNER,406,1998-12-31,0.0,1.0,67.0,247.0,24.0,0.0,0.9852,5690.4039,5315.6823,311.8227
9833,POPLATEK MESICNE,97632,1994-05-21,12,8136.0,A,None,OWNER,547,1998-12-31,0.0,12.0,65.0,271.0,134.0,0.0,150.6399,6291.6417,4832.3163,1566.4314
9859,POPLATEK MESICNE,300600,1997-08-10,60,5010.0,C,classic,OWNER,251,1998-12-31,8.0,3.0,29.0,92.0,90.0,79.6813,54.5817,3772.8367,2925.7012,653.0996
9869,POPLATEK MESICNE,331560,1995-03-15,60,5526.0,C,junior,OWNER,930,1998-12-31,40.0,136.0,0.0,300.0,326.0,104.5161,3332.2323,0.0,1478.2473,1598.6774
9897,POPLATEK MESICNE,36168,1995-09-22,12,3014.0,A,None,OWNER,382,1998-12-31,0.0,25.0,46.0,128.0,137.0,0.0,281.9372,2366.6335,1046.3482,1497.9555
9928,POPLATEK MESICNE,89340,1996-08-02,60,1489.0,C,None,OWNER,498,1998-12-31,0.0,108.0,0.0,188.0,126.0,0.0,2159.4096,0.0,1068.4137,858.3333
10001,POPLATEK MESICNE,19044,1996-07-11,36,529.0,C,None,OWNER,248,1998-12-31,0.0,45.0,0.0,130.0,30.0,0.0,3053.8226,0.0,2709.5565,63.9919
10005,POPLATEK MESICNE,210744,1998-07-29,36,5854.0,C,None,OWNER,73,1998-12-31,0.0,1.0,13.0,32.0,14.0,0.0,2.7397,6976.9041,4744.5205,1529.1644
10019,POPLATEK MESICNE,194940,1996-09-25,36,5415.0,C,None,OWNER,250,1998-12-12,0.0,57.0,0.0,124.0,27.0,0.0,5224.708,0.0,4585.772,584.82
10022,POPLATEK MESICNE,218064,1998-01-03,48,4543.0,C,classic,OWNER,133,1998-12-31,1.0,5.0,19.0,47.0,42.0,12.0301,120.3008,4303.5789,2206.3759,1738.6917
10049,POPLATEK MESICNE,91632,1997-03-28,12,7636.0,A,None,OWNER,460,1998-12-31,0.0,130.0,0.0,126.0,138.0,0.0,1601.1174,0.0,793.2174,755.7957
10063,POPLATEK TYDNE,233424,1997-06-24,36,6484.0,C,None,OWNER,232,1998-12-31,0.0,4.0,26.0,70.0,106.0,0.0,45.2586,4778.9095,3008.8319,1618.5259
10065,POPLATEK MESICNE,311232,1997-09-23,48,6484.0,C,classic,OWNER,263,1998-12-31,2.0,79.0,0.0,134.0,15.0,11.4068,8110.7871,0.0,7408.9392,369.8099
10068,POPLATEK MESICNE,77808,1997-07-28,12,6484.0,A,None,OWNER,288,1998-12-31,0.0,72.0,0.0,150.0,24.0,0.0,6023.3194,0.0,5352.5972,540.3333
10079,POPLATEK MESICNE,167100,1994-04-06,60,2785.0,C,classic,OWNER,876,1998-12-31,2.0,208.0,0.0,416.0,114.0,3.4247,6064.9498,0.0,5679.8425,362.4315
10093,POPLATEK TYDNE,231696,1995-10-20,36,6436.0,A,None,OWNER,940,1998-12-31,0.0,8.0,108.0,346.0,370.0,0.0,10.4255,5025.6574,3368.066,1569.5404
10105,POPLATEK MESICNE,121896,1994-08-27,24,5079.0,A,None,OWNER,499,1998-12-31,0.0,136.0,0.0,271.0,24.0,0.0,5953.2285,0.0,5598.6413,244.2806
10131,POPLATEK MESICNE,215388,1994-05-02,36,5983.0,B,None,OWNER,399,1998-12-31,0.0,75.0,0.0,189.0,20.0,0.0,3610.3058,0.0,3311.3734,299.8997
10134,POPLATEK MESICNE,136368,1998-01-11,24,5682.0,C,None,OWNER,148,1998-12-31,0.0,36.0,0.0,62.0,30.0,0.0,6362.1351,0.0,4400.4797,1620.3649
10148,POPLATEK MESICNE,22104,1998-01-27,12,1842.0,C,None,OWNER,157,1998-12-31,0.0,27.0,0.0,58.0,49.0,0.0,2226.1146,0.0,977.5159,863.7643
10202,POPLATEK MESICNE,305424,1997-06-19,48,6363.0,C,None,OWNER,213,1998-12-31,0.0,41.0,0.0,70.0,72.0,0.0,3778.5352,0.0,2324.615,1318.6901
10215,POPLATEK MESICNE,44304,1997-02-20,24,1846.0,C,None,OWNER,234,1998-12-31,0.0,35.0,0.0,89.0,78.0,0.0,2181.9744,0.0,1176.9444,684.9744
10233,POPLATEK MESICNE,239160,1997-05-03,60,3986.0,C,None,OWNER,291,1998-12-31,0.0,2.0,34.0,83.0,138.0,0.0,2.4055,3040.6117,2098.9416,865.5017
10243,POPLATEK MESICNE,113436,1998-09-22,36,3151.0,C,classic,OWNER,133,1998-12-31,1.0,42.0,0.0,71.0,3.0,29.3233,9012.9248,0.0,8601.0977,71.0752
10257,POPLATEK MESICNE,37812,1998-09-02,12,3151.0,C,None,OWNER,158,1998-12-31,0.0,41.0,0.0,75.0,22.0,0.0,7350.6899,0.0,5084.7848,1765.962
10266,POPLATEK MESICNE,75624,1993-12-23,24,3151.0,B,None,OWNER,453,1998-11-30,0.0,84.0,0.0,221.0,22.0,0.0,4844.8146,0.0,4685.4923,153.0287
10280,POPLATEK MESICNE,348120,1997-12-31,60,5802.0,C,classic,OWNER,145,1998-12-31,2.0,1.0,25.0,80.0,12.0,34.4828,4.1379,6602.6552,5484.8552,480.1655
10297,POPLATEK MESICNE,421008,1996-11-18,48,8771.0,C,classic,OWNER,228,1998-12-31,3.0,56.0,0.0,78.0,56.0,35.0877,3910.6272,0.0,1255.6579,2308.057
10320,POPLATEK MESICNE,259740,1993-12-13,60,4329.0,A,None,OWNER,441,1998-12-31,0.0,21.0,65.0,169.0,121.0,0.0,128.7982,4152.1587,1901.551,2306.1088
10345,POPLATEK MESICNE,31260,1998-01-21,12,2605.0,C,None,OWNER,382,1998-12-31,0.0,82.0,0.0,156.0,78.0,0.0,1990.5969,0.0,759.3717,1138.3822
10351,POPLATEK MESICNE,88704,1997-03-04,48,1848.0,C,None,OWNER,520,1998-12-31,0.0,122.0,0.0,186.0,124.0,0.0,1365.2615,0.0,484.7115,834.8308
10361,POPLATEK MESICNE,86880,1997-06-02,12,7240.0,A,classic,OWNER,160,1998-12-31,0.0,1.0,30.0,87.0,12.0,0.0,3.125,8823.75,8228.0188,543.0
10364,POPLATEK MESICNE,21924,1993-11-10,36,609.0,A,None,OWNER,974,1998-12-31,0.0,176.0,0.0,448.0,208.0,0.0,2430.117,0.0,1444.1684,907.7762
10365,POPLATEK MESICNE,260640,1997-01-04,36,7240.0,D,None,OWNER,352,1998-12-31,0.0,64.0,0.0,111.0,138.0,0.0,4514.5,0.0,2885.0653,1491.7955
10404,POPLATEK MESICNE,194280,1998-03-01,60,3238.0,C,classic,OWNER,208,1998-12-31,2.0,25.0,0.0,68.0,89.0,31.25,3079.0769,0.0,2252.6202,574.1346
10411,POPLATEK PO OBRATU,123408,1996-12-11,24,5142.0,A,gold,OWNER,322,1998-12-31,16.0,63.0,0.0,62.0,144.0,170.1863,3791.1646,0.0,1684.795,1769.7764
10436,POPLATEK MESICNE,54396,1996-09-28,36,1511.0,C,None,OWNER,189,1998-12-31,0.0,43.0,0.0,86.0,27.0,0.0,1581.2487,0.0,956.1905,215.8571
10439,POPLATEK MESICNE,151560,1994-06-03,24,6315.0,A,gold,OWNER,421,1998-12-31,0.0,3.0,61.0,216.0,80.0,0.0,45.8432,5985.0,4128.3159,1707.9905
10440,POPLATEK MESICNE,60000,1995-07-03,60,1000.0,C,None,OWNER,457,1998-12-31,0.0,98.0,0.0,136.0,160.0,0.0,1336.9168,0.0,523.7418,725.7987
10445,POPLATEK MESICNE,23412,1998-01-22,12,1951.0,C,classic,OWNER,410,1998-12-31,28.0,66.0,0.0,178.0,76.0,124.878,3982.1463,0.0,2984.0488,530.6293
10451,POPLATEK MESICNE,482940,1994-12-19,60,8049.0,D,None,OWNER,598,1998-12-31,0.0,105.0,0.0,142.0,223.0,0.0,1872.8712,0.0,484.3863,1381.1656
10478,POPLATEK TYDNE,267600,1998-01-02,48,5575.0,C,None,OWNER,193,1998-12-31,0.0,58.0,0.0,91.0,11.0,0.0,6026.9793,0.0,5582.2021,317.7461
10493,POPLATEK MESICNE,133800,1998-02-18,24,5575.0,C,None,OWNER,177,1998-12-31,0.0,40.0,0.0,65.0,48.0,0.0,4900.8023,0.0,3079.0734,1327.8757
10520,POPLATEK PO OBRATU,417600,1996-12-05,60,6960.0,C,gold,OWNER,202,1998-12-31,24.0,46.0,0.0,69.0,25.0,410.8911,5805.3614,0.0,4437.396,861.3861
10613,POPLATEK MESICNE,249792,1998-08-15,48,5204.0,C,classic,OWNER,77,1998-12-31,0.0,4.0,14.0,41.0,4.0,0.0,266.2338,6285.5714,5795.2468,270.3377
10630,POPLATEK MESICNE,198240,1995-06-24,24,8260.0,A,None,OWNER,304,1998-12-31,0.0,85.0,0.0,105.0,67.0,0.0,2701.5461,0.0,912.7303,1685.0954
10644,POPLATEK MESICNE,269964,1998-06-18,36,7499.0,C,junior,OWNER,120,1998-12-31,3.0,1.0,18.0,60.0,20.0,69.1667,3.3333,7311.2,4944.3667,1664.4667
10645,POPLATEK MESICNE,208332,1998-07-05,36,5787.0,C,None,OWNER,163,1998-12-31,0.0,1.0,24.0,88.0,26.0,0.0,3.0675,7857.4233,6962.7791,671.9141
10650,POPLATEK MESICNE,196224,1998-02-24,48,4088.0,C,gold,OWNER,94,1998-12-31,2.0,1.0,16.0,38.0,21.0,108.5106,3.1915,8731.5851,6589.9043,1646.766
10652,POPLATEK MESICNE,45720,1998-05-07,12,3810.0,C,None,OWNER,149,1998-12-31,0.0,1.0,21.0,64.0,42.0,0.0,4.698,4652.7919,3760.2282,621.2349
10663,POPLATEK MESICNE,260028,1995-10-28,36,7223.0,A,classic,OWNER,473,1998-12-31,5.0,4.0,60.0,197.0,147.0,25.7928,39.9577,5955.666,3715.9281,2199.2706
10679,POPLATEK MESICNE,197808,1997-10-02,24,8242.0,C,classic,OWNER,116,1998-12-31,2.0,1.0,19.0,45.0,30.0,46.5517,7.7586,8952.319,6578.5948,1928.2759
10711,POPLATEK MESICNE,24180,1997-12-24,60,403.0,C,None,OWNER,249,1998-12-31,0.0,31.0,0.0,77.0,112.0,0.0,2804.7631,0.0,2126.0241,386.3896
10728,POPLATEK MESICNE,154656,1996-03-21,48,3222.0,C,None,OWNER,333,1998-12-31,0.0,16.0,48.0,145.0,76.0,0.0,233.6336,3018.3544,2377.009,818.6396
10738,POPLATEK TYDNE,115992,1994-12-21,36,3222.0,A,classic,OWNER,550,1998-12-31,7.0,110.0,0.0,200.0,164.0,41.0909,4654.9964,0.0,3369.1836,1168.3345
10762,POPLATEK MESICNE,68832,1996-09-17,36,1912.0,C,None,OWNER,245,1998-12-31,0.0,42.0,0.0,105.0,60.0,0.0,3226.2571,0.0,2099.5714,942.7714
10774,POPLATEK MESICNE,339168,1998-04-23,48,7066.0,C,None,OWNER,104,1998-12-31,0.0,35.0,0.0,29.0,22.0,0.0,2199.6635,0.0,814.1827,1045.3846
10788,POPLATEK TYDNE,45768,1994-08-23,12,3814.0,A,None,OWNER,373,1998-12-31,0.0,60.0,0.0,197.0,12.0,0.0,3055.3592,0.0,2801.8954,122.7024
10789,POPLATEK MESICNE,45768,1997-12-09,12,3814.0,A,None,OWNER,572,1998-12-31,0.0,126.0,0.0,218.0,174.0,0.0,5814.5175,0.0,4194.4545,1378.8217
10799,POPLATEK MESICNE,31140,1998-07-11,60,519.0,C,None,OWNER,83,1998-12-31,0.0,27.0,0.0,34.0,6.0,0.0,1436.6386,0.0,742.9518,37.5181
10807,POPLATEK MESICNE,67464,1997-03-07,12,5622.0,A,None,OWNER,190,1998-12-31,0.0,2.0,33.0,110.0,12.0,0.0,5.2632,6391.8789,5560.9211,355.1368
10812,POPLATEK MESICNE,140688,1998-05-29,48,2931.0,C,None,OWNER,228,1998-12-12,0.0,54.0,0.0,122.0,14.0,0.0,4558.6667,0.0,4339.2193,179.9737
10857,POPLATEK MESICNE,385560,1997-11-30,60,6426.0,D,None,OWNER,158,1998-12-12,0.0,26.0,0.0,70.0,11.0,0.0,4226.1646,0.0,3836.6962,447.3797
10884,POPLATEK MESICNE,113544,1996-02-13,36,3154.0,C,None,OWNER,363,1998-12-31,0.0,25.0,46.0,130.0,116.0,0.0,626.7218,2606.6116,2085.3416,943.0579
10905,POPLATEK MESICNE,57120,1997-08-23,48,1190.0,C,classic,OWNER,177,1998-12-31,7.0,34.0,0.0,53.0,58.0,81.3559,1638.8136,0.0,563.6158,655.8249
10911,POPLATEK TYDNE,131292,1994-07-28,36,3647.0,A,None,OWNER,460,1998-12-31,0.0,16.0,67.0,211.0,99.0,0.0,130.6522,3472.5783,2234.1609,1286.8435
10915,POPLATEK TYDNE,152460,1998-06-11,60,2541.0,C,None,OWNER,175,1998-12-31,0.0,6.0,22.0,49.0,76.0,0.0,154.8571,2090.7543,948.5943,1187.6914
10940,POPLATEK MESICNE,197748,1994-02-23,36,5493.0,A,None,OWNER,856,1998-12-31,0.0,132.0,0.0,410.0,188.0,0.0,3872.1121,0.0,2285.1636,1480.6869
10942,POPLATEK TYDNE,314520,1995-10-02,60,5242.0,C,None,OWNER,441,1998-12-31,0.0,119.0,0.0,179.0,88.0,0.0,7143.0227,0.0,5421.39,1638.9932
10954,POPLATEK MESICNE,18720,1997-04-02,60,312.0,C,classic,OWNER,332,1998-12-31,32.0,62.0,0.0,138.0,42.0,210.8434,2474.5602,0.0,1993.1325,39.4699
10963,POPLATEK MESICNE,115812,1996-12-25,36,3217.0,C,None,OWNER,284,1998-12-31,0.0,70.0,0.0,146.0,24.0,0.0,5930.1901,0.0,5415.4754,271.8592
10973,POPLATEK TYDNE,154416,1993-10-13,48,3217.0,A,None,OWNER,474,1998-12-31,0.0,118.0,0.0,239.0,48.0,0.0,6620.211,0.0,6202.9662,325.7722
11013,POPLATEK TYDNE,274740,1993-09-06,60,4579.0,A,junior,OWNER,571,1998-12-31,11.0,4.0,70.0,225.0,191.0,57.9685,5.7793,5622.669,3785.7478,1665.1734
11021,POPLATEK MESICNE,168984,1995-03-04,24,7041.0,B,None,OWNER,499,1998-12-31,0.0,106.0,0.0,241.0,22.0,0.0,5108.1202,0.0,4632.8597,310.4248
11027,POPLATEK TYDNE,48096,1997-10-23,24,2004.0,C,None,OWNER,181,1998-12-31,0.0,14.0,29.0,71.0,38.0,0.0,383.4254,2092.7624,1563.5635,658.7403
11042,POPLATEK MESICNE,217152,1995-12-04,36,6032.0,A,classic,OWNER,321,1998-12-31,11.0,2.0,47.0,135.0,79.0,97.5078,12.4611,5749.9595,3747.0249,1806.5421
11054,POPLATEK TYDNE,148920,1996-08-20,60,2482.0,C,None,OWNER,232,1998-12-31,0.0,31.0,35.0,72.0,59.0,0.0,840.0862,2439.2069,1233.2629,1836.9914
11065,POPLATEK MESICNE,69360,1994-06-12,48,1445.0,A,None,OWNER,403,1998-12-31,0.0,71.0,0.0,214.0,49.0,0.0,2223.8685,0.0,1979.3052,175.6948
11069,POPLATEK MESICNE,119136,1997-03-04,48,2482.0,C,None,OWNER,256,1998-12-31,0.0,52.0,0.0,139.0,22.0,0.0,4659.1836,0.0,4023.1992,213.2969
11079,POPLATEK MESICNE,98304,1997-04-26,12,8192.0,A,classic,OWNER,246,1998-12-31,4.0,9.0,38.0,145.0,12.0,32.5203,81.7073,8291.4106,7576.3496,399.6098
11096,POPLATEK MESICNE,213300,1997-06-09,60,3555.0,C,None,OWNER,149,1998-12-31,0.0,28.0,0.0,58.0,39.0,0.0,4271.6242,0.0,2511.7114,1347.4161
11111,POPLATEK MESICNE,108144,1994-01-31,36,3004.0,A,None,OWNER,984,1998-12-31,0.0,242.0,0.0,404.0,202.0,0.0,5724.4939,0.0,4685.9553,845.5691
11135,POPLATEK MESICNE,182628,1994-03-01,36,5073.0,A,None,OWNER,416,1998-12-31,0.0,70.0,0.0,191.0,93.0,0.0,2564.0938,0.0,1573.8822,886.2404
11138,POPLATEK TYDNE,89880,1996-01-19,24,3745.0,A,classic,OWNER,325,1998-12-31,8.0,90.0,0.0,162.0,24.0,55.0769,8314.2185,0.0,7846.1815,276.5538
11141,POPLATEK TYDNE,44940,1997-10-07,12,3745.0,A,classic,OWNER,152,1998-12-31,5.0,45.0,0.0,68.0,12.0,86.8421,5850.4737,0.0,4891.3684,295.6579
11186,POPLATEK MESICNE,392460,1996-10-02,60,6541.0,C,junior,OWNER,678,1998-12-31,4.0,16.0,98.0,318.0,144.0,10.9145,123.0088,6193.8348,4268.7168,1823.177
11231,POPLATEK MESICNE,89280,1997-10-24,12,7440.0,A,None,OWNER,173,1998-12-31,0.0,2.0,23.0,76.0,49.0,0.0,39.3064,6451.289,4555.0,1559.1734
11244,POPLATEK MESICNE,155760,1997-12-11,24,6490.0,C,None,OWNER,170,1998-12-31,0.0,44.0,0.0,72.0,31.0,0.0,5958.0471,0.0,4083.2471,1783.2647
11265,POPLATEK MESICNE,52788,1993-09-15,12,4399.0,A,None,OWNER,484,1998-12-31,0.0,97.0,0.0,170.0,146.0,0.0,1343.1529,0.0,759.1529,539.9979
11271,POPLATEK MESICNE,67320,1997-01-31,36,1870.0,C,None,OWNER,303,1998-12-31,0.0,17.0,39.0,80.0,128.0,0.0,172.6073,1574.0429,547.1584,1145.5116
11317,POPLATEK MESICNE,317460,1998-11-22,60,5291.0,C,None,OWNER,155,1998-12-31,0.0,36.0,0.0,70.0,31.0,0.0,7257.5032,0.0,6025.8452,676.0387
11327,POPLATEK MESICNE,39168,1998-09-27,24,1632.0,C,None,OWNER,75,1998-12-31,0.0,16.0,0.0,33.0,12.0,0.0,4204.9867,0.0,2708.4667,508.44
11328,POPLATEK MESICNE,280440,1998-07-18,60,4674.0,C,None,OWNER,146,1998-12-31,0.0,38.0,0.0,78.0,5.0,0.0,4727.8151,0.0,4166.1301,160.0685
11349,POPLATEK TYDNE,419880,1995-10-29,60,6998.0,C,None,OWNER,608,1998-12-31,0.0,10.0,86.0,272.0,154.0,0.0,48.6842,6491.5658,4181.6414,2271.3092
11359,POPLATEK MESICNE,54024,1996-08-06,12,4502.0,A,classic,OWNER,378,1998-12-31,22.0,2.0,51.0,148.0,104.0,151.8519,10.582,3966.3413,2924.6534,723.6402
11362,POPLATEK MESICNE,129408,1996-12-27,24,5392.0,A,None,OWNER,344,1998-12-31,0.0,43.0,0.0,103.0,160.0,0.0,1976.9041,0.0,977.6599,899.5291
